imu_ax, imu_ay, odom_vx, odom_w, enc_x, enc_y, enc_th, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, kf_th, stamp, 
-0.06712728386324195, -0.011397001976414493, 1.1316706344504357e-05, 5.649708370840685e-07, 1.708711800045085, 4.080842852124227, -2.21059868074816, -0.06910955761005036, -2.9138014161305796e-10, -0.004148766770484422, 7.023295300329346e-08, 1.2424022279518632, 4.035789919309714, 4.194433318649201, 194137000000, 
-0.06825937388266154, 0.014103326601937652, 8.6993726883847e-06, 7.41441534895561e-07, 1.7087117936457468, 4.0808421476209285, -2.210598841858614, -0.0682672180740986, 3.571976794640887e-08, -0.004175096194310977, -8.555435919076774e-06, 1.2424032840555814, 4.03579177186103, 4.19443279980776, 194237000000, 
-0.054934172975506804, 0.016225143445834866, 1.215312360937696e-06, 7.182694790879966e-07, 1.7087120019080253, 4.080841490621334, -2.2105990740244357, -0.06260617464104376, 5.203084112381772e-08, -0.003914866414643984, -1.3290578940111644e-05, 1.2424137404334765, 4.035810120779026, 4.194431694588804, 194333000000, 
-0.0402993467524108, -0.02036652345630803, -1.6264800446765153e-06, 6.32077617983706e-07, 1.7087126100428793, 4.080841504071438, -2.2105992742417957, -0.05347580552769887, -2.7461690746426578e-08, -0.003597586116239797, 7.633365778921112e-06, 1.2424313942401208, 4.035841100720257, 4.194431643925128, 194433000000, 
-0.05343400163173435, 0.01937927649882846, -1.5581577678719016e-06, 6.739374513145797e-07, 1.7087133078592114, 4.0808417678174225, -2.210599426865281, -0.053042563240771785, 2.5214798102016658e-08, -0.0033891307456551008, -7.439901259148022e-06, 1.2424424969002112, 4.035860583530775, 4.194431479747237, 194533000000, 
-0.05261779564142155, -0.02015659830718291, 4.176910217203183e-06, 8.277798643973285e-07, 1.7087136597003143, 4.080841688848124, -2.210599518403958, -0.052498923890053756, -2.621377137156651e-08, -0.0031871696689313176, 8.22478063439785e-06, 1.2424490773158219, 4.035872131420844, 4.194431709554119, 194628000000, 
-0.057666771589908974, 0.010671287614732112, 7.750486964888617e-06, 1.0108069933335906e-06, 1.708713631091882, 4.080841217840208, -2.2105995912880703, -0.05410834306638157, 4.870482619217446e-09, -0.0032715952283494066, -1.488717973731339e-06, 1.2424471259243226, 4.0358687068153545, 4.194431943688064, 194729000000, 
-0.03803841039767961, -0.0031710275626553146, 5.270534019761765e-06, 8.521066126477933e-07, 1.708713533859433, 4.08084076042311, -2.210599620053369, -0.04746573320057887, -4.835999149798636e-09, -0.003098190543063535, 1.5609108228110241e-06, 1.2424556880771418, 4.035883732180948, 4.1944319828432315, 194829000000, 
-0.0757236349263619, 0.00910574997532756, 8.731912127552716e-07, 8.017411409605994e-07, 1.708713640745735, 4.080840677994291, -2.2105996137723514, -0.058066325905145974, 1.0785097217813948e-08, -0.0033010527676756163, -3.267168984217148e-06, 1.2424458736641293, 4.035866509361499, 4.194431840815659, 194929000000, 
-0.06606055516738137, -0.03649461673028563, -2.4896922193847587e-06, 6.298328295506605e-07, 1.7087139061981398, 4.080840892106827, -2.2105995811522927, -0.06077368813361979, -6.095937089032404e-08, -0.003433360511683142, 1.7755016020860513e-05, 1.2424365073819892, 4.035850073516727, 4.194432789072893, 195024000000, 
-0.07986007675498538, -0.03397395966908691, 2.1013111705399037e-07, 8.038131245925376e-07, 1.7087140589649146, 4.080841047780215, -2.210599535602394, -0.0677352816222715, -9.737440116172028e-08, -0.0038486135359744825, 2.5301163718186825e-05, 1.2424188282731772, 4.035819049906916, 4.194435046021306, 195125000000, 
-0.04954207280004514, -0.013617214897644747, 2.2207802657283305e-06, 7.208028382578993e-07, 1.708714066362642, 4.080841033095462, -2.210599460947826, -0.06017819706021774, -6.937142217443888e-08, -0.003810146264823124, 1.8207023393013828e-05, 1.2424209280199063, 4.035822735121656, 4.194437138662797, 195225000000, 
-0.04757840980033372, -0.006235605493814679, 5.518077127530249e-06, 8.911277957558926e-07, 1.708713910781795, 4.080840859575232, -2.210599370794229, -0.05482898971376817, -3.992616942037729e-08, -0.0035724577597030256, 1.1176106788648583e-05, 1.2424325088530288, 4.035843058418395, 4.194438525201099, 195325000000, 
-0.07341469264271029, -0.008060268619287936, 4.366313881768729e-06, 8.05164748992651e-07, 1.7087137618772559, 4.080840736976743, -2.2105992596618775, -0.061649342763196474, -3.257155324197883e-08, -0.003534403529886391, 9.21557285877479e-06, 1.2424305706718033, 4.035839657933091, 4.194439469551385, 195420000000, 
-0.028117756786239022, 0.02424326335233383, -5.5750603841672046e-08, 6.267142939815203e-07, 1.7087137610604035, 4.080840850965416, -2.2105991351314356, -0.04821187010352476, 2.9738203825278564e-08, -0.003186781868048455, -9.33173497798576e-06, 1.242446351469116, 4.035867350916017, 4.194439247842548, 195515000000, 
-0.06869613437888156, -0.004452856774289421, 1.582345011397911e-06, 6.451556097995537e-07, 1.7087137952772053, 4.080841036486069, -2.210598999329906, -0.05579346101322925, 3.1821031264991554e-09, -0.0032698850777775883, -9.73154423109544e-07, 1.2424449019701738, 4.035864807654751, 4.1944388228083564, 195615000000, 
-0.036688897062162225, -0.00014554114088222357, 2.654514345651222e-06, 1.0083780258102643e-06, 1.7087137690683387, 4.080841161962079, -2.2105988610887097, -0.04796580405048469, -1.0167463056662042e-09, -0.0031281901353613596, 3.2502701615634134e-07, 1.2424525624308835, 4.035878250672449, 4.194438805223374, 195715000000, 
-0.03524820746401176, 0.0035963474531196236, 4.569889076104628e-06, 9.920272433478748e-07, 1.708713629941153, 4.0808411430164115, -2.210598730385282, -0.04268325031690626, 2.7699297561100313e-09, -0.002767238373073957, -1.0009725880727378e-06, 1.242467182362691, 4.035903906655299, 4.19443875687761, 195810000000, 
-0.0780305001294352, 0.026815279461824305, 2.4551481668947637e-06, 6.616219055561321e-07, 1.7087134542746154, 4.080841079597615, -2.2105985778274113, -0.056078022521850616, 3.515381878204646e-08, -0.003073260585175797, -1.1438606589891755e-05, 1.2424540173492413, 4.035880803566326, 4.194438019902603, 195910000000, 
-0.07427559028585412, 0.019335107176291673, 1.9953565031439616e-06, 8.336591301047818e-07, 1.7087133629813778, 4.080841070893867, -2.210598490546292, -0.06276026459605209, 4.4443874824382205e-08, -0.0034095577461177844, -1.3035084938798064e-05, 1.2424360827436973, 4.035849330500891, 4.194436826047073, 196006000000, 
-0.05171587373971577, -0.030909577748042667, 3.093275543118989e-06, 6.235903037385904e-07, 1.7087133143796083, 4.080841175976541, -2.2105983476148032, -0.0580240397317297, -4.1376681605917854e-08, -0.003539569518063425, 1.1689749670054773e-05, 1.2424313823151008, 4.035841082141287, 4.194437033349658, 196106000000, 
-0.06905929230643953, 0.014187858489023437, 3.790125051464852e-06, 7.289459536148452e-07, 1.7087132880705462, 4.080841302052558, -2.2105982027361932, -0.06190206238253503, 1.0101833009792817e-08, -0.0035524245272274425, -2.843644652368445e-06, 1.2424279158931932, 4.035834998575511, 4.194437277294746, 196201000000, 
-0.038024437411897975, 0.033603232364256, 1.8122280424077677e-06, 6.807580426936314e-07, 1.7087132216667316, 4.080841363234759, -2.2105980723465453, -0.052182369238656434, 6.523755056489026e-08, -0.003413874922024148, -1.9109531560169094e-05, 1.2424368021808059, 4.035850592421493, 4.194436001168575, 196301000000, 
-0.05653893552548895, 0.018209227014322333, 5.26039788218536e-06, 8.069170811901766e-07, 1.7087131140514586, 4.080841356793793, -2.2105979437707295, -0.05349814476855958, 5.280392874247918e-08, -0.0032187050598236977, -1.640533312653738e-05, 1.242443495475773, 4.03586233796016, 4.1944343468680545, 196396000000, 
-0.06356779703301035, 0.017185688102336963, 5.207758074867285e-06, 5.44506116489714e-07, 1.7087130406014217, 4.0808413418300225, -2.2105978640243844, -0.05701007997588509, 4.863802561074635e-08, -0.0033597963580437673, -1.4476480246875948e-05, 1.2424385986118205, 4.035853744178315, 4.194432823901053, 196496000000, 
-0.08990642443820057, -0.0010275770506126135, 3.950170358191464e-06, 7.016231125098062e-07, 1.7087129877524554, 4.080841384814857, -2.210597740568188, -0.06938800990871678, 1.6848004492947166e-08, -0.0036927426415751235, -4.562463764266205e-06, 1.2424199623757413, 4.035821039902227, 4.194432039195427, 196591000000, 
-0.03720791594975127, 0.032977411069247016, 2.4676855628452025e-06, 8.873014021073674e-07, 1.7087129851415082, 4.080841481539942, -2.210597622838704, -0.05643514511352471, 7.081963183560107e-08, -0.003539233042799527, -2.0009880948552307e-05, 1.242426492416574, 4.0358324984541465, 4.194430693745434, 196686000000, 
-0.05590168000305878, 0.0014308100747000988, 2.7953249038031265e-06, 7.627364535458206e-07, 1.7087129482668968, 4.080841514202652, -2.210597512694327, -0.055912699345753644, 2.4269780370195363e-08, -0.0030512209925073596, -7.95412080271889e-06, 1.2424369148589391, 4.035850787969801, 4.194429733215618, 196766000000, 
-0.0550711381157388, 0.01632834481518702, 4.563701319397919e-06, 7.744123348162787e-07, 1.7087129060377213, 4.080841506584276, -2.2105974406106994, -0.05521859456216135, 3.2628212891193275e-08, -0.0031809403089444865, -1.0257411243916145e-05, 1.2424366318512734, 4.035850290931385, 4.194428838435075, 196862000000, 
-0.06595149652724175, 0.008667466897147227, 3.876126157390063e-06, 6.539307534777744e-07, 1.708712826353281, 4.080841459532753, -2.2105973422070653, -0.05901404760560555, 2.574138822398336e-08, -0.0033113305094259133, -7.773729668696272e-06, 1.2424321567505512, 4.035842437548291, 4.19442800813496, 196957000000, 
-0.02164119559833462, 0.019258057509613014, 1.3422895949279197e-06, 6.503351151471654e-07, 1.708712803577505, 4.080841474441735, -2.2105972421719278, -0.044099634079698, 3.70625514203836e-08, -0.0029840231192937846, -1.242032984957403e-05, 1.242448405644842, 4.035870951303376, 4.1944269884564225, 197053000000, 
-0.05724923277367184, -0.0060656041909351735, 3.8062757192474886e-06, 9.043592998202538e-07, 1.708712833508613, 4.080841551145226, -2.210597144979771, -0.04886209662682439, 4.0981910864927075e-09, -0.0029512372089402416, -1.3886349338772145e-06, 1.242452757973485, 4.03587858871429, 4.194426415723903, 197153000000, 
-0.05070643530088985, 0.023905375792989465, 1.8275820332803684e-06, 6.695864183140814e-07, 1.7087128269591758, 4.080841566200784, -2.2105970590400177, -0.04923761234468865, 3.192470438882128e-08, -0.002897711440069092, -1.1017213083184044e-05, 1.2424534463052446, 4.035879796156683, 4.194425711277952, 197248000000, 
-0.0451009407905375, -0.014396103652493535, 5.275034766735787e-06, 7.539583719137234e-07, 1.70871277766652, 4.080841514783024, -2.210596972356376, -0.04726956662271675, -7.87241065607825e-09, -0.0029122541958546263, 2.703201755974472e-06, 1.2424544551077379, 4.035881566495215, 4.19442544524681, 197348000000, 
-0.09683866122705882, 0.01325640120221533, 5.2875295951488e-07, 8.083133449531642e-07, 1.7087127482157747, 4.080841480365801, -2.2105968918852232, -0.0661528443983765, 1.5387532452024736e-08, -0.003471244784443445, -4.432857204707868e-06, 1.2424283379331824, 4.035835735202467, 4.194425276972109, 197448000000, 
-0.05702739616651953, 0.01177663240587669, 2.5094015403421472e-06, 9.430595155392279e-07, 1.7087127801507385, 4.080841524689191, -2.210596812059892, -0.06217192087802261, 2.6689326715500853e-08, -0.0035937553316710115, -7.426584241919148e-06, 1.2424195185282088, 4.035820258636067, 4.194424676936312, 197543000000, 
-0.06937835371800898, -0.00044514229477707725, 1.2354271811018793e-06, 4.712521600543734e-07, 1.7087127884433204, 4.080841530537984, -2.210596753050259, -0.0645149002387638, 8.733037353459303e-09, -0.003799816314617335, -2.298278819390451e-06, 1.2424116539815115, 4.035806457747291, 4.19442424722651, 197643000000, 
-0.04954107823953651, 0.01890135387673805, 4.601754945768052e-06, 7.727661650448614e-07, 1.7087127666409287, 4.080841493140293, -2.2105966765546965, -0.058256094893181724, 4.1306726662122405e-08, -0.0035927318790110706, -1.1497302902963198e-05, 1.2424187960093618, 4.035818990249736, 4.194423480666019, 197738000000, 
-0.035889485168379774, 0.004605377093566664, 3.472747564351261e-06, 8.480339921084651e-07, 1.708712756240464, 4.080841465016497, -2.2105966064051694, -0.049137869574806085, 2.1247037197868177e-08, -0.0033074788177224106, -6.423937497050781e-06, 1.242434817714814, 4.035847105192337, 4.1944226402075815, 197838000000, 
-0.06349871698443176, 0.02148818895207909, 3.1766460079143085e-06, 8.832233648729722e-07, 1.708712792535956, 4.080841499372719, -2.210596528799012, -0.0543555239674853, 4.1014910800571574e-08, -0.003182156243970307, -1.2889031102193198e-05, 1.2424382728673184, 4.0358531678033795, 4.194421644797585, 197933000000, 
-0.072077450604661, -0.0025206163355675085, 2.1057658620911126e-06, 7.051944258697897e-07, 1.7087127884059823, 4.080841474432493, -2.2105964537421663, -0.06086499524299421, 1.0912844554232255e-08, -0.0033598393469836214, -3.248025702190056e-06, 1.242428786920998, 4.03583652167411, 4.194420989552062, 198028000000, 
-0.061722219605254564, 0.00040836034010052053, 4.5161610001914795e-06, 6.064177493214967e-07, 1.708712770363349, 4.080841432556347, -2.210596385142599, -0.060760987967441324, 3.865449700231801e-09, -0.003586284536982373, -1.0778424467915554e-06, 1.2424203694765097, 4.035821750515658, 4.194420796582006, 198128000000, 
-0.050023948366188904, -0.002174492557397484, 2.040423528940822e-06, 6.304065157470655e-07, 1.7087128029205076, 4.080841456531129, -2.2105963072016914, -0.056143202206015375, -4.180198031269645e-09, -0.003534096884641043, 1.18281930793593e-06, 1.242423834574162, 4.0358278309863564, 4.1944208276016255, 198228000000, 
-0.0672735470767781, 0.00032638855494940007, 3.2165048610519064e-06, 6.772053831299173e-07, 1.7087128196659302, 4.080841462148159, -2.210596232149905, -0.060065857869908555, -2.411389954353706e-09, -0.0034841290878722658, 6.921069494087907e-07, 1.2424230947230286, 4.035826532611648, 4.194420910653788, 198323000000, 
-0.06030667188348966, 0.008971163893946534, 1.9463672609238596e-06, 6.569012527633076e-07, 1.7087128025492377, 4.080841425417757, -2.210596183657177, -0.059719818495948866, 1.4961896983155697e-08, -0.0035974173250627453, -4.159066249811519e-06, 1.2424196448481108, 4.035820478665269, 4.194420683870116, 198423000000, 
-0.04790067987505605, 0.017090322880346336, 2.506128485628028e-06, 8.222819599724507e-07, 1.7087127933415822, 4.080841397180939, -2.210596115983209, -0.054715365644968324, 3.575971282786593e-08, -0.0033800177230692797, -1.0579741219638857e-05, 1.2424275063338013, 4.035834273751834, 4.19441990613588, 198518000000, 
-0.036968270352436335, 0.021186941051528713, 1.3271417176110735e-06, 7.681375776251944e-07, 1.7087128230854107, 4.080841419531585, -2.2105960382714254, -0.047442602773784905, 4.467727502762668e-08, -0.0030535949330590777, -1.4631041774381381e-05, 1.2424421921760325, 4.035860044086186, 4.194418661835103, 198613000000, 
-0.021867547179063127, -0.006747844481398203, 3.884769808875138e-06, 7.315839206912799e-07, 1.7087128226898116, 4.080841406173131, -2.2105959630834864, -0.0371539416450775, 5.1877891263506594e-09, -0.0026566596572975233, -1.9527488634460305e-06, 1.242463653759078, 4.035897704660066, 4.194417968951383, 198713000000, 
-0.06327142747000426, -0.016423895386553224, 4.791440011101046e-07, 5.608207002375538e-07, 1.7087128071368327, 4.080841370654967, -2.2105958935273073, -0.04699422719862762, -1.7237746219092858e-08, -0.0027178877223815955, 6.342331979772876e-06, 1.2424617381771714, 4.035894343054211, 4.194418283004698, 198813000000, 
-0.05895933912722465, -0.00045066170930466393, 1.3076249749480022e-06, 6.87575009519465e-07, 1.7087128213454221, 4.0808413820391936, -2.210595837757251, -0.051291761526698884, -8.954213589657766e-09, -0.0029486225251579307, 3.0367446199910487e-06, 1.2424506940263922, 4.035874962814338, 4.194418713447981, 198913000000, 
-0.02752518328127619, 0.022493789110399367, 3.874071483991487e-06, 7.296182653347213e-07, 1.7087128194747385, 4.080841371317373, -2.210595761869068, -0.04173624933553753, 2.2543317663129353e-08, -0.002610085041587361, -8.637005041574933e-06, 1.2424615343195162, 4.035893985076005, 4.1944183105529085, 199003000000, 
